tweet_text,tweet_id,user_name,user_screen_name,user_location,user_description,user_follower_count,user_friends_count,user_listed_count,user_statuses_count,user_favourites_count,user_verified,user_default_profile_image,user_default_profile,user_protected,user_created_at
b'She nailed it \\n\\n#JharkhandAssemblyPolls \\n#CAA_NRC_Protest \\n#IndiaAgainstCAA https://t.co/Ww15QUQIOb',b'1209085423806504961',b'Sarkar',b'SMehdiDXB',"b'Dubai, United Arab Emirates'","b'MBA, PMP, and Finance Manager by Profession'",b'27',b'107',b'0',b'1039',b'310',b'False',b'False',b'True',b'False',b'2018-05-27 13:28:23'
b'\\u0905\\u0917\\u0930 \\u0910\\u0938\\u0947 \\u0939\\u0940 \\u090f\\u0915 \\u092c\\u093e\\u0926 \\u090f\\u0915 \\u0930\\u093e\\u091c\\u094d\\u092f BJP \\u0915\\u094b \\u0932\\u0924\\u093f\\u092f\\u093e\\u0924\\u0947 \\u0930\\u0939\\u0947 \\u0924\\u094b NRC \\u0932\\u093e\\u0917\\u0942 \\u0915\\u0930\\u0928\\u0947 \\u0915\\u0947 \\u0932\\u093f\\u092f\\u0947 \\u0938\\u093f\\u0930\\u094d\\u092b \\u0935\\u0921\\u0928\\u0917\\u0930 \\u0930\\u0947\\u0932\\u0935\\u0947 \\u0938\\u094d\\u091f\\u0947\\u0936\\u0928 \\u092c\\u091a\\u0947\\u0917\\u093e\\u0964\\u0964\\u0964\\n\\u091a\\u093e\\u092f \\u0917\\u0930\\u092e \\u091a\\u093e\\u2026 https://t.co/hDg8nd0DIX',b'1209084813594021888',b'berojgar Indian \\U0001f310',b'RashidI39030049',b'Scaffolding engineers ',b'fight for right',b'364',b'477',b'0',b'2196',b'6517',b'False',b'False',b'True',b'False',b'2019-11-16 12:33:33'
b'@sandymridul Modi ji chaukiya jaynege ye dekh kar @narendramodi Sir kuch fek dinihe na jara is par bhi.. Bhakt bahu\\u2026 https://t.co/e1toEs9XiD',b'1209084805847175170',b'Imtiyaz Ansari',b'immuansari001',"b'Dubai, United Arab Emirates'",b'',b'63',b'139',b'0',b'2347',b'3542',b'False',b'False',b'False',b'False',b'2014-01-22 16:18:21'
b'Its #IndiaAgainstCAA https://t.co/f8aJ9G479X',b'1209084618785378304',b'Sherot \\U0001f4e2',b'terot_ubuntu',b'your TL',b'FACEBOOK friends\\u26d4\\ufe0f\\nEnthusiasm for knowledge worth owning.',b'744',b'572',b'3',b'15853',b'17473',b'False',b'False',b'False',b'False',b'2009-10-06 06:43:21'
b'Saly louder #IndiaAgainstCAA https://t.co/Y8EraixXS2',b'1209084470747377664',b'Sherot \\U0001f4e2',b'terot_ubuntu',b'your TL',b'FACEBOOK friends\\u26d4\\ufe0f\\nEnthusiasm for knowledge worth owning.',b'744',b'572',b'3',b'15853',b'17473',b'False',b'False',b'False',b'False',b'2009-10-06 06:43:21'
b'\\u06cc\\u06c1 \\u06c1\\u0648\\u062a\\u0627 \\u06c1\\u06d2 \\u0644\\u0627\\u0644 \\u0644\\u0627\\u0644 \\u0644\\u06c1\\u0631\\u0627\\u0646\\u0627\\u06d4\\n#IndiaAgainstCAA #ModiAntiHumanity https://t.co/4Nq469avK1',b'1209084250558996480',b'Sher Ali Anjum',b'anjum7928',b'Skardu Pakistan',"b'#Writer , #social_activist, #Debater #GilgitBaltistan(JKGBL).'",b'827',b'493',b'3',b'1619',b'67',b'False',b'False',b'False',b'False',b'2011-12-11 09:53:32'
"b'Police in #UttarPradesh raided a Muslim home and brutally attacked family members including women, pelted stones an\\u2026 https://t.co/j6s6AQFALv'",b'1209083978902310912',b'DOAM',b'doamuslims',"b'England, United Kingdom'",b'Documenting Oppression Against Muslims (DOAM) | Independent Organisation | Anti-ISIS | #Islam #Muslims #Ummah #Islamophobia',b'30936',b'29',b'356',b'17816',b'1999',b'False',b'False',b'False',b'False',b'2014-07-15 07:02:10'
b'#Muslims have to prove living in #India before 1970\\nIn such Case what is #AdnanSami going to do?\\nOur spy is in trou\\u2026 https://t.co/smw1BMUOZS',b'1209083621140828161',b'Syed Ahmar Ali',b'SyedAhmarAli',b'Pakistan',"b""A Soldier doesn't fight because he hates what is in front of him...He fights because he loves what he left behind...Love You Pakistan Army""",b'62',b'79',b'2',b'712',b'36',b'False',b'False',b'False',b'False',b'2009-04-18 22:12:13'
b'\\u0ba8\\u0bae\\u0b95\\u0bcd\\u0b95\\u0bc1 \\u0b92\\u0bb0\\u0bc1\\u0ba4\\u0bcd\\u0ba4\\u0bb0\\u0bcd\\u0b9f\\u0bcd\\u0b9f \\u0baa\\u0bca\\u0baf\\u0bcd \\u0b9a\\u0bca\\u0bb2\\u0bcd\\u0bb2\\u0ba9\\u0bc1\\u0bae\\u0bcd\\u0ba9\\u0bbe\\u0bb2\\u0bc7 \\u0b85\\u0bae\\u0bcd\\u0baa\\u0bc1\\u0b9f\\u0bcd\\u0b9f\\u0bc1 \\u0b9f\\u0bb0\\u0bcd\\u0bb0\\u0bbe\\u0b95\\u0bc1\\u0ba4\\u0bc7? \\u0b87\\u0ba8\\u0bcd\\u0ba4\\u0bbe\\u0bb3\\u0bbe\\u0bb2 \\u0b8e\\u0baa\\u0bcd\\u0baa\\u0b9f\\u0bbf \\u0ba4\\u0bc8\\u0bb0\\u0bbf\\u0baf\\u0bae\\u0bbe 130 \\u0b95\\u0bcb\\u0b9f\\u0bbf \\u0baa\\u0bc7\\u0bb0\\u0bcd\\u0b9f\\u0bcd\\u0b9f \\u0b95\\u0bc2\\u0b9a\\u0bbe\\u0bae \\u0baa\\u0bca\\u0baf\\u0bcd \\u0b9a\\u0bca\\u0bb2\\u0bcd\\u2026 https://t.co/D5P3pYYGgk',b'1209083063680086016',b'\\u0bb0\\u0bbe\\u0b9c\\u0bbe \\u0bae\\u0bc1\\u0b95\\u0bae\\u0ba4\\u0bc1 \\u0b9a\\u0bc0\\u0ba9 \\u0ba4\\u0bc7\\u0b9a\\u0ba4\\u0bcd\\u0ba4\\u0bbf\\u0bb2\\u0bbf\\u0bb0\\u0bc1\\u0ba8\\u0bcd\\u0ba4\\u0bc1',b'NatpudanRaja',"b'Dubai, United Arab Emirates'",b'\\u0b95\\u0ba9\\u0bb5\\u0bc1\\u0b95\\u0bb3\\u0bc8 \\u0b9a\\u0bc1\\u0bae\\u0ba8\\u0bcd\\u0ba4\\u0bc1 \\u0ba4\\u0bbf\\u0bb0\\u0bbf\\u0baf\\u0bc1\\u0bae\\u0bcd \\u0baf\\u0ba4\\u0bbe\\u0bb0\\u0bcd\\u0ba4\\u0bcd\\u0ba4\\u0ba9\\u0bcd',b'352',b'253',b'1',b'4585',b'2037',b'False',b'False',b'True',b'False',b'2010-08-13 12:05:36'
b'Internet Baar Baar Band ho rha h. Requesting all #TikTok users to join in too #IndiaAgainstCAA',b'1209083036958121984',b'Daud Arif (Dawood)',b'DaudArif_DA',"b'New Delhi, Delhi'",b'Media Practitioner K.S.A - U.S.A - India',b'374',b'741',b'16',b'6292',b'2110',b'False',b'False',b'False',b'False',b'2013-01-29 19:01:35'
b'\\u092a\\u093f\\u091b\\u0932\\u0940 \\u0938\\u0930\\u094d\\u0926\\u0940 \\u092e\\u0947\\u0902 \\u0918\\u0930 \\u092e\\u0947\\u0902 \\u0930\\u0916\\u093e \\u0939\\u092e\\u093e\\u0930\\u093e \\u091f\\u094b\\u092a\\u093e \\u0928\\u0939\\u0940\\u0902 \\u092e\\u093f\\u0932 \\u0930\\u0939\\u093e \\u0939\\u0948 \\n\\u092b\\u0947\\u0902\\u0915\\u0942 \\u0915\\u0947 \\u0932\\u093f\\u090f \\u0938\\u0928 1971 \\u0915\\u0947 \\u092a\\u0939\\u0932\\u0947 \\u0915\\u093e\\u0917\\u093c\\u091c\\u093c \\u0915\\u0939\\u093e\\u0901 \\u0938\\u0947 \\u0932\\u093e\\u092f\\u0947\\u0902\\u2026 https://t.co/xLZuo228OZ',b'1209082928120115202',b'CAB NRC NAHI CHALEGA',b'IndiaRejectNRC',b'',"b'we are Ambedkar,we love Constitution'",b'316',b'791',b'0',b'707',b'857',b'False',b'False',b'True',b'False',b'2019-02-19 09:52:49'
b'@_NadeemZaidi @UN @UNHumanRights #Aazadi #IndiaAgainstCAA #IndiaAgainstNRC #FacistModi #FuckUModi #FuckUNazis\\u2026 https://t.co/anf1WFRykG',b'1209082850412240896',b'SA Ghauri',b'Ghauri_SA',"b'Lahore, Pakistan'",b'\\u200f\\u06a9\\u0634\\u0645\\u06cc\\u0631 \\u0628\\u0646\\u06d2 \\u06af\\u0627 \\u067e\\u0627\\u06a9\\u0633\\u062a\\u0627\\u0646 \\U0001f1f5\\U0001f1f0 \\u2026 \\U0001f490\\U0001f339\\U0001f49d',b'657',b'1111',b'1',b'9680',b'29417',b'False',b'False',b'True',b'False',b'2010-05-22 05:14:10'
b'\\u067e\\u0627\\u0631\\u0644\\u06cc\\u0627\\u0645\\u0646\\u0679 \\u06a9\\u0648 \\u0627\\u06cc\\u06a9 \\u0628\\u0644 \\u067e\\u0627\\u0633 \\u06a9\\u0631\\u0646\\u0627 \\u0686\\u0627\\u06c1\\u06cc\\u06d2 \\u062c\\u0633 \\u0645\\u06cc\\u06ba \\u062c\\u06be\\u0648\\u0679 \\u0628\\u0648\\u0644\\u0646\\u06d2 \\u06a9\\u0648 \\u06a9\\u0645 \\u0627\\u0632 \\u06a9\\u0645 \\u0648\\u0632\\u06cc\\u0631 \\u0627\\u0639\\u0638\\u0645 \\u06a9\\u06d2 \\u0644\\u06cc\\u06d2 \\u062c\\u0627\\u0626\\u0632 \\u06a9\\u0631 \\u062f\\u06cc\\u0646\\u0627 \\u0686\\u0627\\u06c1\\u06cc\\u06d2 \\u06a9\\u06cc\\u0648\\u06ba \\u06a9\\u06c1 \\u06cc\\u06c1 \\u06a9\\u06c1\\u062a\\u2026 https://t.co/yWmSRvT1OH',b'1209082843239997450',b'Khan Afsar',b'KhanAfsarqasmi',"b'Govandi, Mumbai'",b'Sports Government and Politics Politicians and Pol Parties Politicians and Pol Parties',b'1856',b'797',b'0',b'2800',b'2845',b'False',b'False',b'True',b'False',b'2017-10-04 12:41:49'
"b'\\u0926\\u0947\\u0936 \\u0906\\u091c\\u093e\\u0926 \\u0915\\u0930\\u093e\\u092f\\u093e, \\u0926\\u0947\\u0936 \\u092c\\u0928\\u093e\\u092f\\u093e \\u0924\\u094b \\u0905\\u092c \\u0909\\u0938\\u0947 \\u092b\\u093f\\u0930 \\u090f\\u0915 \\u092c\\u093e\\u0930 \\u092c\\u091a\\u093e\\u090f\\u0902\\u0917\\u0947 \\u092d\\u0940....\\n\\n#SatyagrahaForUnity #IndiaAgainstCAA #IndiaRejectsNRC https://t.co/TIrsSN1EN7'",b'1209082468172615680',b'RGians',b'WeAreRGians',b'',"b""Fan Account / Tweet are personal.\\nWe invite RG's diehard fans and supporters those who have faith in his leadership, ideology and vision.""",b'11',b'9',b'0',b'90',b'107',b'False',b'False',b'True',b'False',b'2019-11-05 04:05:27'
"b'\\u0905\\u092e\\u093f\\u0924 \\u0936\\u093e\\u0939 \\u0915\\u093e \\u0939\\u094b\\u0917\\u093e \\u0935\\u093f\\u0928\\u093e\\u0936 \\u090f\\u0915 \\u0926\\u093f\\u0928, \\u092e\\u0928 \\u092e\\u0947\\u0902 \\u0939\\u0948 \\u0935\\u093f\\u0936\\u094d\\u0935\\u093e\\u0938\\n\\u0939\\u093f\\u0928\\u094d\\u0926\\u0942 \\u0930\\u093e\\u0937\\u094d\\u091f\\u094d\\u0930 \\u0939\\u094b\\u0917\\u093e \\u092c\\u0930\\u094d\\u092c\\u093e\\u0926 \\u090f\\u0915 \\u0926\\u093f\\u0928, \\u092e\\u0928 \\u092e\\u0947\\u0902 \\u0939\\u0948 \\u0935\\u093f\\u0936\\u094d\\u0935\\u093e\\u0938..!\\u2026 https://t.co/GTj14FfiLd'",b'1209082154828722176',b'\\u0906\\u091a\\u093e\\u0930\\u094d\\u092f \\U0001d64e\\U0001d63c\\U0001d643\\U0001d644\\U0001d647 Reject CAA and NRC',b'__GuruJi',"b'Egypt Lake-Leto, FL'",b'\\U0001f60d \\u092d\\u094b\\u0932\\u093e \\u092d\\u093e\\u0932\\u093e \\u092c\\u091a\\u094d\\u091a\\u093e \\U0001f60d Tweet in this Link \\U0001f449 https://t.co/cPWn2sUW3x \\U0001f448',b'7900',b'3413',b'10',b'30256',b'7127',b'False',b'False',b'True',b'False',b'2016-03-17 04:36:21'
b'Self Goal\\n#indiaagainstcaa #caaprotests https://t.co/F8qpsm7LmC',b'1209081554812600321',b'vchitra.in',b'VchitraI',b'',b'Laughter is the best medicine and politicians are the best pharmacist.',b'0',b'0',b'0',b'5',b'0',b'False',b'False',b'True',b'False',b'2019-12-17 10:54:55'
b'I will be at India Gate by 6 to join JTA and then come down to Shaheen Bagh.  #IndiaAgainstCAA',b'1209081428266356736',b'Daud Arif (Dawood)',b'DaudArif_DA',"b'New Delhi, Delhi'",b'Media Practitioner K.S.A - U.S.A - India',b'374',b'741',b'16',b'6292',b'2110',b'False',b'False',b'False',b'False',b'2013-01-29 19:01:35'
b'funny husband wife ki nokjhonk https://t.co/7IfyT6BVYf #JharkhandElection2019 #JharkhandAssemblyElections\\u2026 https://t.co/GYeWkTPf3R',b'1209081395898765312',b'Harjinder Singh',b'Harjind38300425',b'',b'',b'2',b'18',b'0',b'92',b'73',b'False',b'True',b'True',b'False',b'2019-11-23 06:15:26'
b'#IndiansAgainstCAA #CAA_NRC #IndiaAgainstCAA #CAAProtests  #IndiaRejectsCAA #IndiaAgainstCAB #Emergency2019\\u2026 https://t.co/w302LLDFc6',b'1209081057842094084',b'S M A SITHICK \\u2764 \\U0001f4f1',b'smasithick',"b'Chennai, India'",b'\\u1d1b\\u1d07\\u1d04\\u029c \\u029f\\u1d07\\u1d00\\u1d05 | \\u1d1b\\u1d07\\u1d04\\u029c \\u1d07\\u0274\\u1d1b\\u029c\\u1d1c\\ua731\\u026a\\u1d00\\ua731\\u1d1b | \\u1d18\\u029c\\u1d0f\\u1d1b\\u1d0f\\u0262\\u0280\\u1d00\\u1d18\\u029c\\u1d07\\u0280 | \\u1d1b\\u1d00\\u1d0d\\u026a\\u029f\\u1d00\\u0274 #OppoReno10xZoom #MiTV #CanonEOS #Lumia950XL #NokiaFan #WinPhan #WindowsInsider\\nhttps://t.co/COkfBnjp9r',b'1790',b'1981',b'72',b'11914',b'7802',b'False',b'False',b'False',b'False',b'2010-09-12 18:25:29'
b'\\u091d\\u093e\\u0930\\u0916\\u0902\\u0921 \\u0939\\u093e\\u0930\\u0928\\u0947 \\u0915\\u0947 \\u092c\\u093e\\u0926 \\u092a\\u0947\\u092e\\u0947\\u0902\\u091f \\u092e\\u093e\\u0902\\u0917\\u0928\\u0947 \\u0915\\u0940 \\u0915\\u094b\\u0936\\u093f\\u0936 \\u0915\\u0930\\u0924\\u093e \\u0939\\u0941\\u0906 \\u092d\\u093e\\u091c\\u092a\\u093e \\u0915\\u093e\\u0930\\u094d\\u092f\\u0915\\u0930\\u094d\\u0924\\u093e...!\\n\\n#JharkhandElection2019\\n\\n#IndiaRejectsNRC\\u2026 https://t.co/L5eJfzzHku',b'1209081039609454592',b'\\u0906\\u091a\\u093e\\u0930\\u094d\\u092f \\U0001d64e\\U0001d63c\\U0001d643\\U0001d644\\U0001d647 Reject CAA and NRC',b'__GuruJi',"b'Egypt Lake-Leto, FL'",b'\\U0001f60d \\u092d\\u094b\\u0932\\u093e \\u092d\\u093e\\u0932\\u093e \\u092c\\u091a\\u094d\\u091a\\u093e \\U0001f60d Tweet in this Link \\U0001f449 https://t.co/cPWn2sUW3x \\U0001f448',b'7900',b'3413',b'10',b'30256',b'7127',b'False',b'False',b'True',b'False',b'2016-03-17 04:36:21'
b'#IndiansAgainstCAA #CAA_NRC #IndiaAgainstCAA #CAAProtests  #IndiaRejectsCAA #IndiaAgainstCAB #Emergency2019\\u2026 https://t.co/yxND7x3KNQ',b'1209081012853952512',b'S M A SITHICK \\u2764 \\U0001f4f1',b'smasithick',"b'Chennai, India'",b'\\u1d1b\\u1d07\\u1d04\\u029c \\u029f\\u1d07\\u1d00\\u1d05 | \\u1d1b\\u1d07\\u1d04\\u029c \\u1d07\\u0274\\u1d1b\\u029c\\u1d1c\\ua731\\u026a\\u1d00\\ua731\\u1d1b | \\u1d18\\u029c\\u1d0f\\u1d1b\\u1d0f\\u0262\\u0280\\u1d00\\u1d18\\u029c\\u1d07\\u0280 | \\u1d1b\\u1d00\\u1d0d\\u026a\\u029f\\u1d00\\u0274 #OppoReno10xZoom #MiTV #CanonEOS #Lumia950XL #NokiaFan #WinPhan #WindowsInsider\\nhttps://t.co/COkfBnjp9r',b'1790',b'1981',b'72',b'11914',b'7802',b'False',b'False',b'False',b'False',b'2010-09-12 18:25:29'
b'https://t.co/OR6hArgDIW #JharkhandElection2019 #JharkhandAssemblyElections #JharkhandResults #Modi\\u2026 https://t.co/eHSg71w3Da',b'1209080610536296448',b'Addviu',b'Addviunews',"b'Chandigarh, India'",b'this is the official account of addviu & addviunews',b'13',b'19',b'0',b'511',b'86',b'False',b'False',b'False',b'False',b'2019-05-20 10:33:20'
b'@narendramodi  @PMOIndia @PIBHomeAffairs\\n\\nWhat are you doing? Whats wrong with pur govts... YOGI Taking the REVENGE\\u2026 https://t.co/g2OctHQxZW',b'1209080525748613121',b'Iqbal Mohammed',b'iqqumufc',"b'Bengaluru, India'",b'If heaven is for reall it must be for humans! Not for religions\\n\\n\\u2764\\ufe0fMUFC| GGMU',b'144',b'567',b'1',b'4097',b'8756',b'False',b'False',b'True',b'False',b'2019-10-16 15:43:10'
b'\\u0928\\u092b\\u093c\\u0930\\u0924\\u0947\\u0902 \\u0928\\u0915\\u093e\\u0930\\u0940 \\u091c\\u093e\\u0924\\u0940 \\u0930\\u0939\\u0928\\u0940 \\u091a\\u093e\\u0939\\u093f\\u090f\\n\\n\\u0924\\u093e\\u0915\\u093f \\u0907\\u0902\\u0938\\u093e\\u0928\\u093f\\u092f\\u0924 \\u0906\\u092c\\u093e\\u0926 \\u0930\\u0939\\u0947..!\\n\\n#JharkhandElection2019\\n#IndiaRejectsNRC\\n#IndiaAgainstCAA',b'1209079799882248193',b'\\u0906\\u091a\\u093e\\u0930\\u094d\\u092f \\U0001d64e\\U0001d63c\\U0001d643\\U0001d644\\U0001d647 Reject CAA and NRC',b'__GuruJi',"b'Egypt Lake-Leto, FL'",b'\\U0001f60d \\u092d\\u094b\\u0932\\u093e \\u092d\\u093e\\u0932\\u093e \\u092c\\u091a\\u094d\\u091a\\u093e \\U0001f60d Tweet in this Link \\U0001f449 https://t.co/cPWn2sUW3x \\U0001f448',b'7900',b'3413',b'10',b'30256',b'7127',b'False',b'False',b'True',b'False',b'2016-03-17 04:36:21'
"b""Close to 4lakh people gathered in today's massive protest in Bengaluru..! #indiaagainstcaa #indiaagainstnrc\\u2026 https://t.co/Ti3wsQfgEt""",b'1209079506184458242',b'Mahaboob Pasha',b'mpasha1200',"b'Bengaluru, Karnataka'",b'',b'78',b'391',b'0',b'32',b'94',b'False',b'False',b'False',b'False',b'2012-06-05 08:31:09'
"b""Voice of Indian Citizen's #merabharatmahan #indianelections #indiaagainstcab #indiaagainstcaa #indiaagainstnrc\\u2026 https://t.co/CHDCtqesko""",b'1209078022948577281',b'Afzal Khan',b'afzee',b'Bhopal',"b'\\U0001f310International Digital Marketing Consultant [SEO & Social Media], eCommerce \\u27a1\\U0001f3c5Brand Influencer \\U0001f4bbBlogger \\U0001f4e2Speaker \\U0001f50dGoogle \\U0001f5e3 Afzal Khan SEO. Get in Touch.'",b'1285',b'109',b'108',b'11372',b'703',b'False',b'False',b'False',b'False',b'2007-11-21 07:43:58'
b'@fayedsouza Their love is not towards India... Its towards hindutva agenda.. Hindurasthra...\\n#IndiaAgainstCAA\\u2026 https://t.co/gdF3oypKtJ',b'1209077505933692928',b'\\u0b95\\u0bbe\\u0bb0\\u0bcd\\u0ba4\\u0bcd\\u0ba4\\u0bbf | Karthi',b'attur_karthi',"b'Tamil Nadu, India'",b'',b'207',b'401',b'2',b'12156',b'28747',b'False',b'False',b'True',b'False',b'2016-12-28 08:34:05'
b'Long live India..the Indian tri-colour in all its majesty ! #Bangalore Proud of you ! #IndiaRejectsNRC\\u2026 https://t.co/yDbtDLMVVa',b'1209077040210513921',b'Shakeel Gundagi',b'shaqueelsinai',b'Pune',b'IAM Proud Indian Armyman Muslim necessarily in that order!!',b'452',b'580',b'89',b'84308',b'7094',b'False',b'False',b'True',b'False',b'2012-11-27 04:29:54'
b'@ReallySwara Wow! #Bangalore you are just Awesome \\n\\nThis is the way #Bangaloreprotest showed peace and unity\\u2026 https://t.co/C6Fs5v2ING',b'1209076769581461505',b'BRAND KHAN \\U0001f1ee\\U0001f1f3',b'ShujathUllakhan',"b'Hyderabad, India'",b'Marketer specializing in #PharmaBrand #communication #brand #management #digitalmarketing #healthcare #startup & #motivationalspeaker Full of BRAND|LIFE|PASSION',b'1837',b'4671',b'120',b'25451',b'10581',b'False',b'False',b'True',b'False',b'2010-07-25 09:38:25'
"b'Former Prime Minister Dr.Manmohan Singh ji, and Congress Party and Wayanad MP Shri Rahul Gandhi ji, reads preamble\\u2026 https://t.co/9hL0LQ3QEQ'",b'1209076668746227712',b'Seelampur Assembly Youth Congress',b'seelampuriyc',"b'Babarpur, India'",b'Official Account of Seelampur  Assembly Youth Congress official',b'74',b'65',b'0',b'1018',b'1543',b'False',b'False',b'True',b'False',b'2018-05-30 17:22:55'
b'\\u0913 \\u0905\\u0930\\u094d\\u092c\\u0928 \\u0928\\u093e\\u091c\\u093c\\u0940 \\u091f\\u0942\\u091f \\u0917\\u092f\\u093e \\u092f\\u093e \\u0918\\u092e\\u0902\\u0921 \\u0905\\u092d\\u0940 \\u092d\\u0940 \\u092c\\u093e\\u0915\\u0940 \\u0939\\u0948 ?\\n\\n\\u092e\\u0941\\u0902\\u0924\\u091c\\u093c\\u093f\\u0930 \\u0930\\u0939 \\u0914\\u0930 \\u0915\\u0908 \\u091d\\u093e\\u0930\\u0916\\u0902\\u0921 \\u0905\\u092d\\u0940 \\u092d\\u0940 \\u092c\\u093e\\u0915\\u0940 \\u0939\\u0948!\\n\\n#JharkhandElectionResults\\u2026 https://t.co/4jB1dqfj81',b'1209075846654246912',b'\\u0906\\u091a\\u093e\\u0930\\u094d\\u092f \\U0001d64e\\U0001d63c\\U0001d643\\U0001d644\\U0001d647 Reject CAA and NRC',b'__GuruJi',"b'Egypt Lake-Leto, FL'",b'\\U0001f60d \\u092d\\u094b\\u0932\\u093e \\u092d\\u093e\\u0932\\u093e \\u092c\\u091a\\u094d\\u091a\\u093e \\U0001f60d Tweet in this Link \\U0001f449 https://t.co/cPWn2sUW3x \\U0001f448',b'7900',b'3413',b'10',b'30256',b'7127',b'False',b'False',b'True',b'False',b'2016-03-17 04:36:21'
b'#bjp_drama #IndiaAgainstCAA_NRC #BJPLiesOnCAA #BJPBurningBharat #CitizenshipAmmendmentAct #IndiaAgainstCAA\\u2026 https://t.co/nmMbLrQlFx',b'1209075794372263936',b'saniya SAIT',b'saniyasait',b'India.',b'if wanna know me then follow me.... #Indian',b'450',b'57',b'6',b'18741',b'108',b'False',b'False',b'False',b'False',b'2010-05-17 14:14:50'
b'@JaiveerShergill Jai ho\\n#IndiaAgainstCAA',b'1209075764328419329',b'A D Govind dudwe \\u0938\\u0924\\u094d\\u092f \\u0915\\u0947 \\u0938\\u093e\\u0925',b'AmilDudwe',"b'\\u0938\\u0947\\u0928\\u094d\\u0927\\u0935\\u093e, \\u092d\\u093e\\u0930\\u0924'",b'\\U0001f4af%\\u092b\\u094c\\u0932\\u094b\\u092c\\u0948\\u0915 \\u092b\\u094b\\u0932\\u094b \\u0915\\u0930\\u0928\\u0947 \\u0915\\u0947 \\u092c\\u093e\\u0926 \\u0905\\u0928\\u092b\\u0949\\u0932\\u094b \\u0915\\u0930\\u0928\\u0947 \\u0935\\u093e\\u0932\\u0947 \\u0917\\u0927\\u0947 \\u0926\\u0941\\u0930 \\u0930\\u0939\\u0947\\u0902\\u0964 \\U0001f64f\\U0001f64f',b'4953',b'5353',b'1',b'23725',b'49481',b'False',b'False',b'True',b'False',b'2018-01-26 07:09:43'
"b'Former Prime Minister Dr.Manmohan Singh ji, and Congress Party and Wayanad MP Shri Rahul Gandhi ji, reads preamble\\u2026 https://t.co/KKUVthceCp'",b'1209075759740010496',b'Md Sadre Alam',b'MdSadre65228894',"b'\\u0915\\u094b\\u0932\\u0915\\u093e\\u0924\\u093e, \\u092d\\u093e\\u0930\\u0924'",b'Government and Politics Politicians and Pol Parties Government & Public Utilities',b'2227',b'4977',b'0',b'8370',b'36847',b'False',b'False',b'True',b'False',b'2017-09-12 06:58:55'
b'@DarshanaJardosh #CAA_NRC_Protest #IndiaAgainstCAA',b'1209075691632971777',b'Munshi Muhammad Zaid',b'MuhammadZaid886',"b'Gujarat, India'",b'proud to be a muslim....\\n\\u0627\\u0644\\u062d\\u0645\\u062f \\u0627\\u0644\\u0644\\u06c1',b'5',b'178',b'0',b'219',b'193',b'False',b'False',b'True',b'False',b'2019-10-12 09:23:30'
b'\\u0627\\u06af\\u0631 \\u06c1\\u0645 \\u0633\\u0628 \\u062c\\u0628 \\u062a\\u06a9 \\u0634\\u06c1\\u0631\\u06cc\\u062a \\u062b\\u0627\\u0628\\u062a \\u0646\\u06c1\\u06cc\\u06ba \\u06a9\\u0631\\u062f\\u06cc\\u062a\\u06d2 \\u062a\\u0628 \\u062a\\u06a9 \\u06af\\u06be\\u0633\\u067e\\u06cc\\u0679\\u06cc\\u06d2 \\u06c1\\u06cc\\u06ba\\u060c\\u062a\\u0648 \\u06c1\\u0645\\u0627\\u0631\\u06d2 \\u0648\\u0648\\u0679\\u0648\\u06ba \\u0633\\u06d2 \\u062c\\u06cc\\u062a\\u06d2 \\u06c1\\u0648\\u0626\\u06d2 \\u0627\\u0645\\u06cc\\u062f\\u0648\\u0627\\u0631 \\u0627\\u0648\\u0631 \\u0633\\u0631\\u06a9\\u0627\\u0631 \\u062f\\u0631\\u0633\\u062a \\u06a9\\u06cc\\u0633\\u06d2 \\u06c1\\u2026 https://t.co/YGRQtG9kd3',b'1209075535902474240',b'Iftikhar ul hasan',b'Iftikharnadwi',"b'AJMER,RAJASTHAN'",b'Student',b'29',b'89',b'0',b'10',b'19',b'False',b'False',b'True',b'False',b'2018-04-15 17:54:02'
b'Lakhs of people protested today #AgainstCAA \\n#IndiaRejectsCAA_NRC \\n#IndiaAgainstCAA \\n#IndiaRejectsNRC\\u2026 https://t.co/fSbb9djWJg',b'1209075514742206464',b'Minhajul Abeden',b'AbedenMinhajul',b'',b'Tellurian\\U0001f30eIndian\\U0001f1ee\\U0001f1f3Muslim\\u262a\\ufe0f',b'1',b'28',b'0',b'96',b'384',b'False',b'False',b'True',b'False',b'2019-10-20 04:17:38'
"b""Deadly protests against #India's new citizenship law passed earlier this month continue despite Prime Minister\\u2026 https://t.co/BSFFUhf7f9""",b'1209075498975932416',b'Francisco Taveira',b'jftaveira1993',b'Portugal',"b'""The Only Thing Necessary For The Triumph Of Evil Is For Good Men To Do Nothing.""'",b'1690',b'405',b'259',b'79346',b'1740',b'False',b'False',b'False',b'False',b'2013-04-04 21:25:12'
b'#BjpMuktBharat #BJPBurningBharat #IndiaRejectsNRC #IndiaAgainstCAA \\n\\u2615\\ufe0f vala ke pas javab nahi https://t.co/NS125wMVzy',b'1209075383124946945',b'Bader unnisa',b'UnnisaBader',b'',"b""Give me a few years, I've got some big plans.""",b'25',b'176',b'0',b'248',b'1717',b'False',b'False',b'False',b'False',b'2019-07-02 05:47:48'
