tweet_text,tweet_id,user_name,user_screen_name,user_location,user_description,user_follower_count,user_friends_count,user_listed_count,user_statuses_count,user_favourites_count,user_verified,user_default_profile_image,user_default_profile,user_protected,user_created_at
b'@VijaySh14690216 @RKYadav60504981 @Swwagatam @bakul_panchal_ @SanjayS66944533 @84_DPC @JayMahatmaGodse\\u2026 https://t.co/PfeQN7K56R',b'1218013694816186368',b'\\u092a\\u094d\\u0930\\u094b\\u092b\\u0947\\u0938\\u0930 \\u0921\\u093e \\u0905\\u092e\\u0930\\u0947\\u0936 \\u091a\\u0902\\u0926\\u094d\\u0930 \\u092a\\u093e\\u0923\\u094d\\u0921\\u0947\\u092f',b'Amaresh03335514',"b'Varanasi, India'","b'MSc,PhD Zoology(BHU), Professor,Author'",b'4587',b'3144',b'1',b'12028',b'7985',b'False',b'False',b'True',b'False',b'2017-12-15 11:45:08'
b'@TimesNow @SitaramYechury Tell #Leftists go to hell \\n#LEFTISTS_ARE_CANCER #leftist_are_terrorists',b'1218002676794843136',b'Nandini Idnani',b'idnani_nandini',"b'Maharashtra, India'",b'Namo Fan Proud Hindu Love my Forces Acc by Prof.\\nPresently Home Maker\\n@Nandini_Idnani 2K suspended\\n#NamoAgain2024 (418+)\\n#UddhavNotMyCM \\n\\U0001f1ee\\U0001f1f3\\U0001f6a9\\U0001f549\\ufe0f',b'2240',b'423',b'3',b'7307',b'32363',b'False',b'False',b'True',b'False',b'2019-10-29 04:41:31'
b'@blazingpress \\U0001f1fa\\U0001f1f8\\n#leftist_are_terrorists \\n#ImpeachmentHoax \\nhttps://t.co/bafoNcVrnQ',b'1217991911572758528',b'Fx99999',b'Infox99999',b'',b'On point',b'496',b'703',b'2',b'27429',b'24524',b'False',b'False',b'True',b'False',b'2019-03-08 23:54:28'
"b'@ndtv #JNU is not #india. Hacked media like NDTV, India Today presenting protest as all India. Rest of India is una\\u2026 https://t.co/VJTYgfuG3z'",b'1217958280330387456',b'Inner Voice',b'InnerVo22251335',b'',b'#India #USA Long live two Oldest & Biggest Democracy. There is Voice inside me for betterment of Human life that whisper all day.',b'992',b'1074',b'0',b'7347',b'1595',b'False',b'False',b'True',b'False',b'2018-12-26 14:22:09'
b'#LeftBehindJNUViolence \\n#LEFTISTS_ARE_CANCER #leftgoonsunmasked \\n#leftist_are_terrorists https://t.co/TBiO9aQzQQ',b'1217921661854334976',b'Voice_of_MANYAM(Listen_To_Us)',b'OfListen',b'',b'this account mean for fight for implement #PESA ACT',b'1',b'36',b'0',b'41',b'118',b'False',b'False',b'True',b'False',b'2020-01-09 16:54:11'
b'@ashutosh83B How many #leftistgoons &amp; #jihadi ideologists universities are?\\nNegotiate #crab as early as possible\\nor\\u2026 https://t.co/VhCkB5iHHA',b'1217888991376281601',b'MS Spoke',b'manojsinhaindia',"b'Now in Meditation, less tweets'","b'#PCL #UCC\\nVeer Bhogya Vasundhara.\\n\\nSpiritual. Data Scientist, S/W, IT (overseas)\\nStay Away:  Left crouch, Wit sprite, Flunkies.'",b'229',b'122',b'8',b'12599',b'1836',b'False',b'False',b'False',b'False',b'2016-03-04 14:28:17'
"b'\\u092a\\u093e\\u0930\\u094d\\u091f \\u091f\\u093e\\u0907\\u092e \\u091c\\u0949\\u092c\\n\\u090f\\u0921\\u094d\\u0930\\u0947\\u0938:- \\u0936\\u093e\\u0939\\u0940\\u0928 \\u092c\\u093e\\u0917\\n\\u0938\\u0947\\u0932\\u0930\\u0940:- 500\\u0930\\u0941 /- \\u092a\\u094d\\u0930\\u0924\\u093f\\u0926\\u093f\\u0928 \\u0938\\u093e\\u0925 \\u092e\\u0947\\u0902 \\u091a\\u093e\\u092f, \\u0928\\u093e\\u0938\\u094d\\u0924\\u093e,\\u0916\\u093e\\u0928\\u093e, \\u092c\\u093f\\u0930\\u092f\\u093e\\u0928\\u0940 \\u092e\\u0941\\u092b\\u094d\\u0924\\n\\u0915\\u093e\\u092e:- \\u0927\\u0930\\u0928\\u0947 \\u092a\\u0930\\u2026 https://t.co/RKzuddSyep'",b'1217865958544551937',b'Yash Tandon',b'imyash100',"b'Jaipur, India'","b'CricketMeriJaan\\u26be, Engineer\\U0001f4b0\\U0001f4da, Salman Khan DieHeartFan\\U0001f499\\U0001f3a5 Innocent Cool Composed\\U0001f64b moreover views are personal and authentic.'",b'69',b'200',b'0',b'1755',b'3766',b'False',b'False',b'True',b'False',b'2016-03-29 13:08:16'
b'@Pushpendraamu #LEFTISTS_ARE_CANCER\\n#LEFTISTS_MURDERED_MILLIONS \\n#LEFTIST_ARE_TERRORISTS \\n#ShutDownJNU',b'1217833620825460737',b'Jai HIND',b'jbshah1',b'INDIA',b'',b'165',b'124',b'1',b'20208',b'11064',b'False',b'False',b'True',b'False',b'2013-11-12 03:36:29'
b'The Liberal Leftists have tried to block Public Advocate\\u2019s attempt to boost our messages! They call the truth \\u201chate\\u2026 https://t.co/kSTVGBfauS',b'1217831539704238081',b'Public Advocate',b'PublicFreedom',"b'Washington, DC'",b'#MAGA #KAG Pro-Trump-Policy! Non-profit-organization supporting Conservative Family-Centered Values. Donate at https://t.co/S4QwfYeqze',b'4440',b'4869',b'33',b'13647',b'2037',b'False',b'False',b'False',b'False',b'2009-05-04 16:57:37'
b'#INDIASUPPORTSCAB\\n#IndiaSupportsCAA_NRC\\n#INDIALOVESMODI \\n\\n#LEFTIST_ARE_TERRORISTS https://t.co/If2xYHdZCb',b'1217767220622823424',b'Jai HIND',b'jbshah1',b'INDIA',b'',b'165',b'124',b'1',b'20208',b'11064',b'False',b'False',b'True',b'False',b'2013-11-12 03:36:29'
b'For #UrbanNaxals \\n\\nPerfect reply.\\nQuestion : pic 1\\nAns : pic 2\\n\\nThank you \\n#\\u092e\\u094b\\u0926\\u0940_\\u0939\\u0948_\\u0924\\u094b_\\u092e\\u0941\\u092e\\u0915\\u093f\\u0928_\\u0939\\u0948\\u2026 https://t.co/Ssqoban1OE',b'1217750839256682496',b'\\u0b39\\u0b3f\\u0b24\\u0b47\\u0b36\\u0b4d\\u0b71\\u0b30 \\u0b36\\u0b24\\u0b2a\\u0b25\\u0b40(Hiteswar)#\\u091c\\u092f\\u0936\\u094d\\u0930\\u0940\\u0930\\u093e\\u092e',b'HITESWAR_',b'BHUBANESWAR',"b'Simple living,Belive in Hinduism. live and let other live.#SupporterofModiji\\n#JaiJagannath, \\nI am a Proud Indian ,\\n#kashmir is integral part of India.'",b'1016',b'2212',b'6',b'16666',b'25469',b'False',b'False',b'False',b'False',b'2010-03-20 06:14:50'
"b'How hypocritical, duplicitous of these pseudos \\n#paidmedia\\n#LEFTIST_ARE_TERRORISTS\\n#shutdownjnu\\n#congressMuktBHARAT https://t.co/n15aMdILrm'",b'1217714828191494145',b'Jai HIND',b'jbshah1',b'INDIA',b'',b'165',b'124',b'1',b'20208',b'11064',b'False',b'False',b'True',b'False',b'2013-11-12 03:36:29'
b'@sunandavashisht #leftist_are_terrorists',b'1217651944023396354',b'Binu Pillai',b'Binu28510720',b'',b'',b'34',b'172',b'0',b'387',b'1268',b'False',b'False',b'True',b'False',b'2019-06-07 13:31:46'
b'#LEFTISTS_ARE_CANCER #leftist_are_terrorists https://t.co/G04rPX0nPF',b'1217609241911054336',b'Roadrunner1967',b'Roadrunner19673',b'U. S.',"b'Army Vet, Conservative, Constitution, 2nd A, NRA, Proud American. Followed by Wiley Coyote .\\U0001f1fa\\U0001f1f8\\U0001f985#MAGA'",b'6485',b'6653',b'4',b'22935',b'66749',b'False',b'False',b'True',b'False',b'2016-12-23 21:45:44'
b'@pbhushan1 W\\xe0tch pimp @ravishndtv on #leftistgoons Kotha @ndtv promoted by dalla Bhushan.\\nHow unsocial events organ\\u2026 https://t.co/7CFtNSjxBG',b'1217550753931370496',b'MS Spoke',b'manojsinhaindia',"b'Now in Meditation, less tweets'","b'#PCL #UCC\\nVeer Bhogya Vasundhara.\\n\\nSpiritual. Data Scientist, S/W, IT (overseas)\\nStay Away:  Left crouch, Wit sprite, Flunkies.'",b'229',b'122',b'8',b'12599',b'1836',b'False',b'False',b'False',b'False',b'2016-03-04 14:28:17'
b'@aishe_ghosh @vijayanpinarayi @CMOKerala #LEFTISTS_MURDERED_MILLIONS \\n#IndiaSupportsCAA_NRC\\u2026 https://t.co/r69ugvF1Ii',b'1217510174082129926',b'\\u0928\\u0940\\u0930\\u091c \\u0915\\u0941\\u092e\\u093e\\u0930 \\u092a\\u093e\\u0920\\u0915\\U0001f1ee\\U0001f1f3',b'ImNeerajPathak',"b'Varanasi, India'",b'\\u0930\\u093e\\u0937\\u094d\\u091f\\u094d\\u0930 \\u0938\\u0930\\u094d\\u0935\\u094b\\u092a\\u0930\\u093f \\U0001f495\\U0001f6a9\\U0001f64f\\n\\n\\u0939\\u093f\\u0902\\u0926\\u0940 \\u0939\\u093f\\u0928\\u094d\\u0926\\u0942 \\u0939\\u093f\\u0902\\u0926\\u0941\\u0938\\u094d\\u0924\\u093e\\u0928 \\U0001f6a9\\U0001f339\\n\\n****\\u092d\\u094b\\u0932\\u0947 \\u092d\\u0915\\u094d\\u0924 **** \\u0950 \\u0928\\u092e\\u0903 \\u0936\\u093f\\u0935\\u093e\\u092f** \\n\\nTweets are strictly personal .. \\u092d\\u0915\\u094d\\u0924 of national father \\U0001f6a9',b'66',b'52',b'0',b'931',b'651',b'False',b'False',b'True',b'False',b'2019-12-29 14:40:45'
"b'@DuttYogi #leftist_are_terrorists\\n\\u092f\\u0947 ""\\u0939\\u0930\\u0947 \\u0918\\u093e\\u0938 \\u092e\\u0947\\u0902 \\u0939\\u0930\\u0947 \\u0938\\u093e\\u0901\\u092a \\u0915\\u0940 \\u0924\\u0930\\u0939 \\u0939\\u0948\\u0902, \\n\\u0915\\u093f\\u0927\\u0930 \\u092d\\u093e\\u0917\\u0947\\u0902\\u0917\\u0947, \\u0915\\u092c \\u0915\\u093e\\u091f\\u0947\\u0902\\u0917\\u0947, \\n\\u092f\\u0947 \\u0905\\u0902\\u0926\\u093e\\u091c\\u093c\\u093e \\u0932\\u0917\\u093e\\u0928\\u093e\\u2026 https://t.co/wIcs73oQnM'",b'1217508279896563712',b'Keerty Sharma',b'Keertysharma',"b'Pune, India'","b""I Don't Care About Popularity.... I Live In Reality..... Based On Originality...Forget Looks... I Respect Personality..""",b'1380',b'1529',b'12',b'21587',b'22452',b'False',b'False',b'True',b'False',b'2012-10-02 17:37:29'
"b'@priyankagandhi \\u0906\\u092a\\u092e\\u0947\\u0902 \\u0939\\u093f\\u092e\\u094d\\u092e\\u0924 \\u0939\\u094b\\u0924\\u094b \\u092c\\u093f\\u0928\\u093e \\u0917\\u093e\\u0902\\u0927\\u0940 \\u0938\\u0930\\u0928\\u0947\\u092e \\u0932\\u0917\\u093e\\u0915\\u0930 \\u0939\\u093f\\u0902\\u0926\\u0941\\u0938\\u094d\\u0924\\u093e\\u0928 \\u0915\\u0940 \\u0930\\u093e\\u091c\\u0928\\u0940\\u0924\\u093f\\u0915 \\u0915\\u0930\\u0915\\u0947 \\u0926\\u093f\\u0916\\u093e\\u0913..\\U0001f914\\n\\u0909\\u0927\\u093e\\u0930 \\u0915\\u0947 \\u0938\\u0930\\u0928\\u0947\\u092e ""\\u092b\\u0930\\u094d\\u091c\\u0940\\u2026 https://t.co/pVxlDK68Jr'",b'1217483957442244608',b'P k. singh',b'Pksingh52713272',b'BUTTER LAND',b'An Ordinary Tax Paying Common Citizen\\n\\u0938\\u0928\\u093e\\u0924\\u0928 \\u0927\\u0930\\u094d\\u092e\\u0940 \\U0001f6a9\\n\\u091c\\u092f \\u0936\\u094d\\u0930\\u0940 \\u0930\\u093e\\u0927\\u0947\\U0001f64f\\nWhy the Constitution of this country is the testament of Javaharalal Nehru?????',b'418',b'353',b'1',b'15739',b'67962',b'False',b'False',b'True',b'False',b'2016-10-22 04:55:48'
b'@kanhaiyakumar 10/20 \\u0938\\u0942\\u0905\\u0930 \\u0915\\u094b \\u0930\\u094b\\u0921 \\u092a\\u0930 \\u091c\\u093f\\u0939\\u093e\\u0926\\u0940 \\u0915\\u0930\\u0928\\u0947 \\u0915\\u094b \\u0906\\u0902\\u0926\\u094b\\u0932\\u0928 \\u0928\\u0939\\u0940\\u0902 \\u0915\\u0930\\u0924\\u0947 \\u091f\\u0941\\u0915\\u0921\\u093c\\u0947 \\u091f\\u0941\\u0915\\u0921\\u093c\\u0947 \\u0917\\u0948\\u0902\\u0917 \\U0001f437\\n#IndiaSupportsCAA\\u2026 https://t.co/JnbB0mSUwo',b'1217466961006776322',b'RK SUMAN',b'RKSUMAN16992623',b'',b'#born to express my self!!!',b'107',b'181',b'0',b'942',b'16217',b'False',b'False',b'True',b'False',b'2019-07-12 02:59:16'
b'@ashutosh83B @BJP4India @kanhaiyakumar @sfijnuunit @abvpjnu @SitaramYechury \\u0915\\u0932\\u094d\\u0932\\u0942 \\u0935\\u093e\\u092e\\u092a\\u0902\\u0925\\u0940 \\u0939\\u0948\\u0902\\n#IndiaSupportsCAA\\u2026 https://t.co/BNuLekl5ed',b'1217466251720589317',b'RK SUMAN',b'RKSUMAN16992623',b'',b'#born to express my self!!!',b'107',b'181',b'0',b'942',b'16217',b'False',b'False',b'True',b'False',b'2019-07-12 02:59:16'
b'@Arakkal_unnii #LEFTIST_ARE_TERRORISTS',b'1217463392203497473',b'Shiva',b'Shiva68402659',b'',b'\\u0bb9\\u0bbf\\u0ba8\\u0bcd\\u0ba4\\u0bc1 \\u0ba4\\u0bb0\\u0bcd\\u0bae\\u0bae\\u0bcd \\u0bb5\\u0bbe\\u0bb4\\u0bcd\\u0b95',b'306',b'462',b'0',b'14721',b'27362',b'False',b'False',b'True',b'False',b'2019-09-23 15:50:23'
b'@shiva_ji_sha #LEFTIST_ARE_TERRORISTS',b'1217451720004911104',b'Shiva',b'Shiva68402659',b'',b'\\u0bb9\\u0bbf\\u0ba8\\u0bcd\\u0ba4\\u0bc1 \\u0ba4\\u0bb0\\u0bcd\\u0bae\\u0bae\\u0bcd \\u0bb5\\u0bbe\\u0bb4\\u0bcd\\u0b95',b'306',b'462',b'0',b'14721',b'27362',b'False',b'False',b'True',b'False',b'2019-09-23 15:50:23'
b'@JagratiGupta3 Typical #leftist agenda. They are very similar to #Islamist terrorists because for them their party\\u2026 https://t.co/DB2r5lTMlp',b'1217424363638575105',b'Alp Nek',b'AlpNek',"b'Mumbai, India'",b'',b'1',b'47',b'1',b'406',b'542',b'False',b'True',b'True',b'False',b'2014-03-17 12:22:50'
b'#LEFTISTS_ARE_CANCER #LEFTISTS_MURDERED_MILLIONS #leftist_are_terrorists \\n@KapilMishra_IND \\U0001f64f @TajinderBagga \\U0001f64f\\u2026 https://t.co/CJrcItGvC9',b'1217371191289057280',b'\\u0906\\u0936\\u0940\\u0937 \\u0938\\u093f\\u0902\\u0939 \\u0924\\u094b\\u092e\\u0930\\U0001f1ee\\U0001f1f3\\U0001f531\\U0001f6a9 #ISupportCAA_NRC',b'AshishS03481275',"b'Raebareli,  Uttar Pradesh '","b'\\U0001f6a9\\u0939\\u093f\\u0928\\u094d\\u0926\\u0942 \\u0924\\u0928 \\u092e\\u0928,\\U0001f6a9\\u0939\\u093f\\u0928\\u094d\\u0926\\u0942 \\u091c\\u0940\\u0935\\u0928, \\u0930\\u0917 \\u0930\\u0917 \\U0001f6a9\\u0939\\u093f\\u0928\\u094d\\u0926\\u0942 \\u092e\\u0947\\u0930\\u093e \\u092a\\u0930\\u093f\\u091a\\u092f\\u0964\\U0001f1ee\\U0001f1f3\\U0001f1ee\\U0001f1f3\\U0001f1ee\\U0001f1f3\\nA Soldier\\U0001f3af\\U0001f1ee\\U0001f1f3\\nhttps://t.co/AiFWA0htiZ\\n#9889159300'",b'512',b'267',b'0',b'1145',b'94644',b'False',b'False',b'True',b'False',b'2017-08-25 13:42:24'
b'#LEFTISTS_ARE_TERRORISTS #LEFTISTS_MURDERED_MILLIONS #LEFTISTS_ARE_CANCER #leftist_are_terrorists\\u2026 https://t.co/DNr9TQygLy',b'1217366935072985088',b'Bhalchandra Hiwase',b'bhalhiwase',b'',"b'Nation First, Nationalist, Views are personal & RT not endorsement.'",b'122',b'203',b'0',b'755',b'32373',b'False',b'False',b'True',b'False',b'2014-12-10 09:52:14'
b'@tavleen_singh It won\\u2019t damage the image of Bharat mata but it will damage the image of #dalalmedia #panauti auntie\\u2026 https://t.co/6Jc1GPK2bS',b'1217357053179465729',b'Harsha',b'Sri0804',b'',b'Proud Indian Hindu Desh Bhakt Traveller Reader',b'114',b'629',b'0',b'4165',b'3702',b'False',b'False',b'True',b'False',b'2019-05-21 13:56:01'
b'#RahulKanwalDallaHai \\n#IndiaTodayExposed \\n#RajdeepSardesai Exposed\\n#LEFTISTS_ARE_TERRORISTS\\u2026 https://t.co/QyfvsNohSi',b'1217347172968157185',b'Ananya',b'Aeykaash',b'India',"b'\\u0938\\u0939\\u0940 \\u0915\\u0947 \\u092a\\u0915\\u094d\\u0937 \\u092e\\u0947\\u0902 \\u0935\\u094b \\u091c\\u0939\\u093e\\u0901 \\u0916\\u095c\\u093e \\u0939\\u094b\\u0964\\n   \\u0935\\u093f\\u0930\\u094b\\u0927, \\u0917\\u0932\\u0924 \\u0915\\u093e\\u0964'",b'829',b'8',b'6',b'45406',b'28870',b'False',b'False',b'True',b'False',b'2010-08-13 17:33:08'
b'#LEFTISTS_MURDERED_MILLIONS \\n#LEFTIST_ARE_TERRORISTS \\n#LEFTISTS_MURDERED_MILLIONS #LEFTIST_IS_MILLION_MURDERER\\u2026 https://t.co/tnY33sdI1m',b'1217322035975639041',b'\\U0001f6a9\\u091c\\u092f \\u0936\\u094d\\u0930\\u0940 \\u0930\\u093e\\u092e\\U0001f6a9 \\u0905\\u092e\\u0928 \\u0915\\u0941\\u092e\\u093e\\u0930 \\u092c\\u0930\\u094d\\u0923\\u0935\\u093e\\u0932(\\u092e\\u094b\\u0926\\u0940 \\u092d\\u0915\\u094d\\u0924)',b'BurnwalAman',b'India',b'\\u0964\\u0964\\u0964\\u0964\\u0964\\u0917\\u093e\\u0902\\u0927\\u0940 \\u0915\\u093e \\u0905\\u0927\\u0942\\u0930\\u093e \\u092a\\u093e\\u0920 ( \\u0905\\u0939\\u093f\\u0902\\u0938\\u093e \\u092a\\u0930\\u094d\\u092e\\u094b \\u0927\\u0930\\u094d\\u092e:)\\u0964\\u0964\\u0964\\u0964\\u0964\\n\\n\\u0964\\u0964\\u0964\\u0964\\u0964\\u0917\\u0940\\u0924\\u093e\\u0938\\u093e\\u0930 \\u0936\\u094d\\u0932\\u094b\\u0915 ( \\u0905\\u0939\\u093f\\u0902\\u0938\\u093e \\u092a\\u0930\\u094d\\u092e\\u094b \\u0927\\u0930\\u094d\\u092e: \\u0927\\u0930\\u094d\\u092e \\u0939\\u093f\\u0902\\u0938\\u093e \\u0924\\u0926\\u0947\\u0935 \\u091a )\\u0964\\u0964\\u0964\\u0964\\u0964 #modiagain2024',b'480',b'1639',b'1',b'16040',b'16632',b'False',b'False',b'True',b'False',b'2013-09-22 22:55:59'
b'LEFTISTS MURDERED MILLIONS\\nLEFTISTS MURDERED MILLIONS\\nLEFTISTS MURDERED MILLIONS\\nLEFTISTS MURDERED MILLIONS\\nLEFTIST\\u2026 https://t.co/FR8KS352cW',b'1217296763377209345',b'Dr Vikram Rajpurohit (\\u0935\\u0948\\u0926\\u094d\\u092f \\u0935\\u093f\\u0915\\u094d\\u0930\\u092e \\u0930\\u093e\\u091c\\u092a\\u0941\\u0930\\u094b\\u0939\\u093f\\u0924)',b'DrSwayamsevak',b'\\u092a\\u0941\\u0923\\u0947 ',b'#\\u0938\\u094d\\u0935\\u092f\\u0902\\u0938\\u0947\\u0935\\u0915 #\\u0906\\u092f\\u0941\\u0930\\u094d\\u0935\\u0947\\u0926\\u093e\\u091a\\u093e\\u0930\\u094d\\u092f #\\u0939\\u093f\\u0928\\u094d\\u0926\\u0941\\u0924\\u0928\\u092e\\u0928\\u091c\\u0940\\u0935\\u0928\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\u0926\\u093f\\u0935\\u094d\\u092f \\u0927\\u094d\\u092f\\u0947\\u092f \\u0915\\u0940 \\u0913\\u0930 \\u0924\\u092a\\u0938\\u094d\\u0935\\u0940 \\u091c\\u0940\\u0935\\u0928 \\u092d\\u0930 \\u0905\\u0935\\u093f\\u091a\\u0932 \\u091a\\u0932\\u0924\\u093e \\u0939\\u0948 |',b'545',b'253',b'24',b'11935',b'10686',b'False',b'False',b'False',b'False',b'2010-03-31 14:52:25'
b'#LEFTIST_ARE_TERRORISTS\\n#LeftBehindJNUVoilence\\n#LeftAttacksJNU https://t.co/ZDXlC22hrb',b'1217296449584549889',b'proud to be Indian',b'Akand_Bharth',"b'Haridwar, India'",b'live life environment friendly.',b'183',b'51',b'0',b'46535',b'68351',b'False',b'False',b'True',b'False',b'2018-07-01 08:56:29'
b'@beingarun28 @TajinderBagga #LEFTIST_ARE_TERRORISTS',b'1217292717656424448',b'Sunil Rathod \\U0001f426',b'sunilrathod1402',b'',b'',b'672',b'1011',b'0',b'9382',b'31513',b'False',b'False',b'True',b'False',b'2016-01-29 10:46:02'
b'Shame on #Leftists #TukdeTukdeGang #LeftBehindJNUViolence #LEFTIST_ARE_TERRORISTS #LEFTISTS_ARE_CANCER\\u2026 https://t.co/o9dAdAWSLk',b'1217291198286553089',b'Ashwani Sadhu',b'Ashwani_sadhu',b'India',"b'Kashmiri by birth Indian by Heart,\\nSocial Activist ,Believe in non-violence & Helping Mankind.\\n\\n\\n..................\\n\\nFollow me\\nhttps://t.co/8v1bYMnhHH'",b'400',b'21',b'2',b'5363',b'3639',b'False',b'False',b'True',b'False',b'2010-08-26 09:27:17'
b'#boycottchhapaak\\n#LEFTISTS_ARE_CANCER\\n#LEFTIST_ARE_TERRORISTS \\n#CongFightsForPak\\n#congressMuktBHARAT \\n\\nhttps://t.co/xrJBi0jL3f',b'1217285717543530496',b'Jai HIND',b'jbshah1',b'INDIA',b'',b'165',b'124',b'1',b'20208',b'11064',b'False',b'False',b'True',b'False',b'2013-11-12 03:36:29'
b'\\u0926\\u094b\\u0917\\u0932\\u0947\\u092a\\u0928 \\u092e\\u0947\\u0902 \\u0939\\u0948 \\u0938\\u092c \\u0915\\u0947 \\u0938\\u092c\\nLEFTIST MURDERED MILLIONS\\n#leftist_are_terrorists \\n#TukdeTukdeGang \\n#leftistgoons https://t.co/69FhlFrn2k',b'1217283938923581440',b'sgshah \\u0ab6\\u0acd\\u0ab0\\u0ac1\\u0aa4\\u0abf \\u0ab6\\u0abe\\u0ab9',b'ShrutiKgs',b'Ahmedabad ',b'',b'46',b'41',b'0',b'1448',b'944',b'False',b'False',b'True',b'False',b'2011-05-23 09:55:16'
b'@TajinderBagga #LEFTIST_ARE_TERRORISTS',b'1217266572852486144',b'Shiva',b'Shiva68402659',b'',b'\\u0bb9\\u0bbf\\u0ba8\\u0bcd\\u0ba4\\u0bc1 \\u0ba4\\u0bb0\\u0bcd\\u0bae\\u0bae\\u0bcd \\u0bb5\\u0bbe\\u0bb4\\u0bcd\\u0b95',b'306',b'462',b'0',b'14721',b'27362',b'False',b'False',b'True',b'False',b'2019-09-23 15:50:23'
b'@deepikapadukone  you were :-\\n- Standing with a person chargesheeted for shouting anti national slogans.\\n- Supporti\\u2026 https://t.co/Sihn5VCCjz',b'1217266254152531969',b'Umesh Chandra Joshi',b'Umeshcjoshi',b'New Delhi',"b'If you can dream it, you can do it'",b'52',b'16',b'0',b'385',b'170',b'False',b'False',b'False',b'False',b'2011-03-23 12:06:26'
b'#LEFTISTS_ARE_CANCER #leftist_are_terrorists LEFTISTS MURDERED MILLIONS\\nLEFTISTS MURDERED MILLIONS\\nLEFTISTS MURDERE\\u2026 https://t.co/cgovk8eSOr',b'1217242321965572097',b'Lilima',b'lilimap',b'Hyderbad',"b'A Hindu, a Mother & a Desh Bhakt! Believes in the Right! In Uttishtha Bharat!'",b'11',b'122',b'0',b'221',b'134',b'False',b'False',b'True',b'False',b'2010-12-01 09:32:08'
"b'Imagine shaking hands with the literal president of your country and just really being a normal, polite human being\\u2026 https://t.co/4u3sxSX3FT'",b'1217218972128620544',b'sheri',b'sherilucia',"b'New York, NY'","b'I\\u2019m a loner, Dottie. A rebel.'",b'844',b'1281',b'20',b'22870',b'8751',b'False',b'False',b'False',b'False',b'2010-12-21 09:22:06'
b'#leftist_are_terrorists https://t.co/WEg1WPB9FX',b'1217183876180840450',b'raisina',b'raisina4',"b'New Delhi, India'","b'Save the environment, your identity & this world.RT not endorsement\\U0001f1ee\\U0001f1f3'",b'149',b'565',b'1',b'8504',b'21099',b'False',b'False',b'True',b'False',b'2019-04-15 19:03:11'
b'#LeftistLosers #leftistgoons #leftist_are_terrorists https://t.co/dOFmDDUNur',b'1217183698828906496',b'raisina',b'raisina4',"b'New Delhi, India'","b'Save the environment, your identity & this world.RT not endorsement\\U0001f1ee\\U0001f1f3'",b'149',b'565',b'1',b'8504',b'21099',b'False',b'False',b'True',b'False',b'2019-04-15 19:03:11'
b'#Leftists #leftist_are_terrorists #leftistgoons #LEFTISTS_ARE_CANCER #LEFTISTSMURDEREDMILLIONS https://t.co/RSlUr2clq7',b'1217183409451212800',b'raisina',b'raisina4',"b'New Delhi, India'","b'Save the environment, your identity & this world.RT not endorsement\\U0001f1ee\\U0001f1f3'",b'149',b'565',b'1',b'8504',b'21099',b'False',b'False',b'True',b'False',b'2019-04-15 19:03:11'
b'All those who are supporting leftist in #JNU must look the these posters. Their are many more that shows that they\\u2026 https://t.co/xagIsNDwqL',b'1217182842784034816',b'Yogesh Pareek',b'yogeshpareek22',"b'Amsterdam, Nederland'",b'',b'11',b'79',b'0',b'116',b'18',b'False',b'False',b'True',b'False',b'2015-08-29 14:43:32'
b'#RSS #RSS_FOR_ALL #LEFTISTS_ARE_TERRORISTS #leftist_are_terrorists https://t.co/poncdKg7wu',b'1217173618418782208',b'VikRAM Vaid \\U0001f1ee\\U0001f1f3',b'VaidVicky1',"b'Mehrauli, New Delhi'",b'\\u091c\\u092f \\u0936\\u094d\\u0930\\u0940 \\u0930\\u093e\\u092e /\\u0905\\u0915\\u093e\\u0932 \\u092e\\u0943\\u0924\\u094d\\u092f\\u0941 \\u0935\\u094b \\u092e\\u0930\\u0947 \\u091c\\u094b \\u0915\\u093e\\u092e \\u0915\\u0930\\u0947 \\u091a\\u0902\\u0921\\u093e\\u0932 \\u0915\\u093e \\u0915\\u093e\\u0932 \\u0909\\u0938\\u0915\\u093e \\u0915\\u094d\\u092f\\u093e \\u0915\\u0930\\u0947 \\u091c\\u094b \\u092d\\u0915\\u094d\\u0924 \\u0939\\u094b \\u092e\\u0939\\u093e\\u0915\\u093e\\u0932 \\u0915\\u093e',b'404',b'373',b'14',b'7738',b'0',b'False',b'False',b'True',b'False',b'2015-10-04 10:29:18'
b'@TajinderBagga #we_never_forget_marichjhapi #we_never_forget_marichjhapi #we_never_forget_marichjhapi\\u2026 https://t.co/1zIeJmXr2r',b'1217169237623496709',b'THE RAWATERS',b'RAWATERS_NARAYN',b'shamshan ghat',"b'\\u0927\\u0930\\u094d\\u092e\\u094b \\u0930\\u0915\\u094d\\u0937\\u0924\\u093f\\u0903 \\u0930\\u0915\\u094d\\u0937\\u093f\\u0924\\u0903\\n(PARODY)Ex-secular, Ex-feminist,Ex-atheist,Ex-leftist\\nA staunch HINDU,Secularism &socialism are opium-ME.\\nFollowed by @imamofpeace'",b'110',b'487',b'0',b'6929',b'5475',b'False',b'False',b'True',b'False',b'2019-10-05 16:35:20'
