tweet_text,tweet_id,user_name,user_screen_name,user_location,user_description,user_follower_count,user_friends_count,user_listed_count,user_statuses_count,user_favourites_count,user_verified,user_default_profile_image,user_default_profile,user_protected,user_created_at
b'\\u0926\\u0947\\u0936 \\u0915\\u0947 \\u0917\\u0926\\u094d\\u0926\\u093e\\u0930\\u094b\\u0902 \\u0915\\u094b....\\u091c\\u092b\\u094d\\u092b\\u0940 \\u092e\\u093e\\u0930\\u094b \\u0938\\u093e\\u0930\\u094b\\u0902 \\u0915\\u094b...\\u0917\\u094b\\u0932\\u0940 \\u0915\\u093e \\u0915\\u094d\\u092f\\u093e \\u0939\\u0948 \\u0935\\u0939 \\u0924\\u094b \\u0915\\u093e\\u0902\\u0938\\u094d\\u091f\\u0947\\u092c\\u0932 \\u0915\\u0947 \\u0932\\u093f\\u090f \\u0939\\u0940 \\u092c\\u0928\\u0940 \\u0925\\u0940! \\u092c\\u0947\\u0936\\u0930\\u094d\\u092e\\u094b\\u0902 \\u0936\\u0930\\u094d\\u092e \\u0915\\u0930\\u094b \\u0905\\u092c\\u2026 https://t.co/27SpHzNXZn',b'1231985170825261057',b'Manjul Paliwal',b'ManjulPaliwal',"b'Rohtak, India '",b'\\u0924\\u0928 \\u0938\\u092e\\u0930\\u094d\\u092a\\u093f\\u0924 \\u092e\\u0928 \\u0938\\u092e\\u0930\\u094d\\u092a\\u093f\\u0924 \\u0914\\u0930 \\u092f\\u0939 \\u091c\\u0940\\u0935\\u0928 \\u0938\\u092e\\u0930\\u094d\\u092a\\u093f\\u0924....',b'97',b'125',b'0',b'363',b'328',b'False',b'False',b'True',b'False',b'2009-11-25 18:19:19'
"b'The least @ArvindKejriwal can do is to fully compensate or even over compensate those, whose shops/homes have been\\u2026 https://t.co/S9e26pAKhz'",b'1231985168262430720',b'G ANAND \\U0001f1ee\\U0001f1f3\\u06af\\u0648\\u0631 \\u0622\\u0646\\u0646\\u062f',b'G_ANAND_1',b'PATNA',b'aspiring for IAS\\n\\u092e\\u0948\\u0902 \\u092c\\u0939\\u0941\\u0924 \\u0938\\u092e\\u091d\\u0926\\u093e\\u0930 \\u0939\\u0942\\u0901 \\u0915\\u094d\\u092f\\u094b\\u0902\\u0915\\u093f \\u092e\\u0948\\u0902 \\u0928 \\u0924\\u094b \\u091c\\u093e\\u0924\\u093f \\u0915\\u0947 \\u091a\\u0915\\u094d\\u0915\\u0930 \\u092e\\u0947\\u0902 \\u092b\\u0901\\u0938\\u0924\\u093e \\u0939\\u0941\\u0901 \\u0928 \\u0939\\u093f\\u0902\\u0926\\u0942 \\u092e\\u0941\\u0938\\u094d\\u0932\\u093f\\u092e \\u092e\\u0947\\u0902 \\u092a\\u0921\\u093c\\u0924\\u093e \\u0939\\u0942\\u0901\\nstaunch PRO PEOPLE\\nChoose JUSTICE over anything',b'451',b'952',b'3',b'21305',b'7832',b'False',b'False',b'False',b'False',b'2011-01-02 12:30:22'
"b""@saahilmenghani  sir why don't you tell the CM of #delhi @ArvindKejriwal to stop an control this all in delhi. What\\u2026 https://t.co/c1C0vzxPB9""",b'1231985157919260672',b'@im zee......',b'Zeeshan47383756',b'India',b'. @im Zee... \\u270c aasli  INDIAN \\U0001f1ee\\U0001f1f3',b'840',b'1003',b'0',b'12707',b'23568',b'False',b'False',b'True',b'False',b'2017-06-02 12:33:09'
b'Arrest Kapil Mishra for provoking Sanghis against peaceful Muslim protestors and police officials\\n\\n#DelhiPolice\\n#NoToCAA_NRC_NPR',b'1231985145894359046',b'Ab QUDDUS',b'AbQUDDUS6',b'',b'',b'1',b'2',b'0',b'13',b'4',b'False',b'True',b'True',b'False',b'2020-02-08 10:30:30'
b'\\u092f\\u0947 \\u0915\\u093f\\u0938\\u0915\\u093e \\u092d\\u0915\\u094d\\u0924 \\u0939\\u0948?\\n#DelhiPolice \\n#DelhiBurning \\n#Delhi https://t.co/cnUwRJ4JQl',b'1231985144724172800',b'Sumit maheshwari',b'sumidangra',b'In your Heart ',b'Research Scholar at Delhi University',b'127',b'289',b'1',b'795',b'330',b'False',b'False',b'False',b'False',b'2013-01-03 04:47:06'
b'#\\u0930\\u0924\\u0928\\u0932\\u093e\\u0932 #DelhiPolice https://t.co/dJDLc0Xl0L',b'1231985143063228422',b'\\u0913\\u091d\\u093e \\u0928\\u0930\\u0947\\u0936 \\u0935\\u093f\\u091c\\u092f',b'ozanareshvijay',b'',b'\\u0905\\u092c \\u0939\\u094b\\u0917\\u093e \\u0928\\u094d\\u092f\\u093e\\u092f !  \\u0915\\u094d\\u092f\\u094b\\u0902\\u0915\\u0940 \\u092f\\u0947 \\u0928\\u092f\\u093e \\u092d\\u093e\\u0930\\u0924 \\u0939\\u0948 \\u0918\\u0930 \\u092e\\u0947 \\u0918\\u0942\\u0938\\u0915\\u0930 \\u092e\\u093e\\u0930\\u0947\\u0917\\u093e ........\\u092d\\u093e\\u0930\\u0924\\u092e\\u093e\\u0924\\u093e \\u0915\\u0940 \\u091c\\u092f ! ! !',b'87',b'251',b'0',b'3464',b'2790',b'False',b'False',b'True',b'False',b'2012-11-22 17:19:11'
b'While #DelhiBurning Gujarat part 2 is being repeated in capital #Delhi Wherein Sanghi terrorists has been given fre\\u2026 https://t.co/GWRdrNfhQx',b'1231985140173164544',b'Ishtiaq Khan',b'ishtiaq787',b' India',"b'A proud indian Muslim, Nationalist, A citizen of a country Always been plural, secular, democratic, & being engendered on the basis of Constitutional Values.'",b'958',b'397',b'13',b'50510',b'23011',b'False',b'False',b'True',b'False',b'2011-08-30 12:13:12'
"b'#DelhiPolice #Jafrabad #CAA \\nItni aag kyu bhadak rahi hai bhai? Protest karna tha na jantar mantar par baitho, sada\\u2026 https://t.co/v5aUwAyXr2'",b'1231985138818568198',b'oshin Gupta',b'oshingupta99',"b'New Delhi, India'","b'India, politics, debate.'",b'24',b'80',b'0',b'270',b'500',b'False',b'False',b'False',b'False',b'2019-02-19 10:00:20'
"b'\\u0905\\u0915\\u0947\\u0932\\u0940 \\u0917\\u0941\\u0902\\u091c\\u093e \\u0915\\u094b 20 \\u0915\\u0930\\u094b\\u0921\\u093c \\u0935\\u093e\\u0932\\u094b \\u0928\\u0947 \\u0915\\u0941\\u0930\\u094d\\u0938\\u0940 \\u092a\\u0947 \\u092c\\u093f\\u0920\\u093e\\u092f\\u093e \\u0925\\u093e..\\n\\u0906\\u091c100 \\u0915\\u0930\\u094b\\u0921\\u093c \\u0935\\u093e\\u0932\\u094b\\u0902 \\u0928\\u0947 \\u0915\\u094d\\u092f\\u093e \\u0915\\u093f\\u092f\\u093e, \\u092f\\u0947 \\u0926\\u0947\\u0916\\u093f\\u092f\\u0947.\\n#DelhiBurning\\u2026 https://t.co/XRN8qSNojI'",b'1231985137342144513',b'Azhar Imam',b'Azhar63309290',"b'Bhagalpur, India'",b'\\u0905\\u092c \\u0930\\u093e\\u0916 \\u092a\\u0947 \\u0930\\u093e\\u0924 \\u092c\\u093f\\u0924\\u093e\\u0928\\u0940 \\u0939\\u0948 \\n\\u091c\\u0932 \\u091a\\u0941\\u0915\\u0947 \\u0939\\u0948 \\u092e\\u0947\\u0930\\u0947 \\u0916\\u0948\\u092e\\u0947 \\u092e\\u0947\\u0930\\u0947 \\u0916\\u093e\\u092c\\u094b\\u0902 \\u0915\\u0940 \\u0924\\u0930\\u0939',b'458',b'979',b'0',b'1479',b'4062',b'False',b'False',b'True',b'False',b'2014-12-14 09:31:15'
b'@DelhiPolice Fcuk You #delhipolice\\n\\n#FUDELHIPOLICE',b'1231985126634139648',b'Bruce Sekliar \\U0001f5fa\\ufe0f',b'sekliar',b'Milky Way',"b'HERO can b any1-U,me/Bruce_Wayne!\\nEX-IBMer.\\nSAGANist\\nPursuit of Dream. \\nU r wrng if u think dat d joy of life comes principally frm d joy of human relationship.'",b'24',b'138',b'0',b'1622',b'5193',b'False',b'False',b'True',b'False',b'2018-12-21 04:46:47'
b'He was killed by goons masquerading as \\u2018protestors\\u2019 you idiots. Call it for what it is.\\n\\n#DelhiPolice #DelhiViolence https://t.co/k17Ykfq3us',b'1231985086423347200',b'Suraj Balakrishnan',b'SurajBala',"b'Mumbai, India'","b'Swadharme Nidhanam Shreyaha, Paradharmo Bhayavavaha | TEDx Speaker | Mentor @LighthouseIndia | Columnist | Alum @Republic @Reuters @EconomicTimes | #MUFC'",b'1744',b'748',b'38',b'10347',b'3337',b'False',b'False',b'False',b'False',b'2010-01-02 18:46:18'
b'Sunlo @DelhiPolice agr dangaaiyon ko tum pakad nahi sakte tou hum tumhe namard kahte hain #DelhiPolice',b'1231985072095416321',b'Ad!\\u2764\\ufe0f\\u0639\\u0627\\u062f\\u0644',b'adilabd49340528',b'INDIA',b'Hum Kagaz Nahi Dikhayenge',b'103',b'245',b'0',b'2071',b'24670',b'False',b'False',b'False',b'False',b'2015-07-07 07:57:46'
b'\\u201c\\u0915\\u092a\\u093f\\u0932\\u201d \\u0915\\u094b \\u0917\\u094b\\u0932\\u0940 \\u0915\\u0940 \\u091b\\u0942\\u091f \\u0915\\u094d\\u092f\\u094b\\u0902\\u0915\\u093f \\u092e\\u093f\\u0936\\u094d\\u0930\\u093e \\u0939\\u0948 \\u0914\\u0930 \\u0926\\u093f\\u0932\\u094d\\u0932\\u0940 \\u092e\\u0947\\u0902 \\u0926\\u0902\\u0917\\u093e \\u092d\\u0921\\u093c\\u0915\\u093e\\u0928\\u0947 \\u0915\\u093e \\u0916\\u0941\\u0932\\u093e \\u0906\\u0930\\u094b\\u092a \\u0939\\u0948 \\u0932\\u0947\\u0915\\u093f\\u0928 \\u201c\\u0915\\u092b\\u093c\\u0940\\u0932\\u201d \\u0915\\u0947 \\u092c\\u094b\\u0932\\u0928\\u0947 \\u092a\\u0930 \\u092a\\u094d\\u0930\\u0924\\u093f\\u092c\\u2026 https://t.co/VC9LnTG5XJ',b'1231985058917093382',b'Abdurrahman \\U0001f6f4 \\u0639\\u0628\\u062f\\u0627\\u0644\\u0631\\u062d\\u0645\\u0670\\u0646',b'Abdurrehmanrdl',b' \\u0632\\u0645\\u06cc\\u06ba \\u0627\\u0648\\u067e\\u0631 \\u0622\\u0633\\u0645\\u0627\\u06ba \\u0646\\u06cc\\u0686\\u06d2',"b""Indian Muslim \\u2022 Entrepreneur \\u2022 Teacher \\u2022 Against Islamophobia \\u2022 RT's \\u2260 Endorsements \\u2022 No Trollers & Hecklers Will Be Encouraged \\u2022 Encorrigible Chai Addict""",b'840',b'528',b'0',b'2393',b'6723',b'False',b'False',b'True',b'False',b'2019-11-12 12:28:31'
"b'#DelhiPolice\\n#Who_Is_WorldLeader\\nPrediction of"" Jean Dixon"" about\\nSaint Rampal Ji Maharaj \\nA new civilization based\\u2026 https://t.co/qZJjLPokHC'",b'1231985054160695296',b'\\u092a\\u0942\\u0930\\u094d\\u0923 \\u092c\\u094d\\u0930\\u0939\\u094d\\u092e ( \\U0001f64f )',b'PURANBRHAM',b'',"b'\\u091c\\u0940\\u0935 \\u0939\\u092e\\u093e\\u0930\\u0940 \\u091c\\u093e\\u0924\\u093f \\u0939\\u0948, \\u092e\\u093e\\u0928\\u0935 \\u0927\\u0930\\u094d\\u092e \\u0939\\u092e\\u093e\\u0930\\u093e\\u0964\\n                                    \\u0939\\u093f\\u0928\\u094d\\u0926\\u0942 \\u092e\\u0941\\u0938\\u094d\\u0932\\u093f\\u092e \\u0938\\u093f\\u0915\\u094d\\u0916 \\u0908\\u0938\\u093e\\u0908, \\u0927\\u0930\\u094d\\u092e \\u0928\\u0939\\u0940 \\u0915\\u094b\\u0908 \\u0928\\u094d\\u092f\\u093e\\u0930\\u093e\\u0964\\u0964'",b'105',b'9',b'0',b'543',b'421',b'False',b'False',b'True',b'False',b'2020-01-08 15:01:42'
b'@vijaita For these blood thirsty Jihadi anti Hindu journalists #DelhiPolice should simply embrace death rather than\\u2026 https://t.co/awOtXkIZGP',b'1231985042894671872',"b""Ram's Squirrel""",b'thewisemen5',b'',"b'Fix the imbalance between left and right, created by fake painted RW of BJP RSS'",b'54',b'245',b'0',b'5414',b'8474',b'False',b'False',b'True',b'False',b'2019-10-02 14:04:02'
b'@AfreenFatima136 \\u0939\\u092e\\u093e\\u0930\\u093e \\u092d\\u093e\\u0930\\u0924 \\n#DelhiPolice',b'1231985040545828865',b'Abdur Rahim',b'AbdurRahim9430',b'India ',b'India needs peace.',b'6',b'80',b'0',b'73',b'90',b'False',b'False',b'True',b'False',b'2019-12-28 18:17:41'
b'\\u0926\\u093f\\u0932\\u094d\\u0932\\u0940 CAA \\u0935\\u093f\\u0930\\u094b\\u0927 \\u092a\\u094d\\u0930\\u0926\\u0930\\u094d\\u0936\\u0928 \\u092e\\u0947\\u0902 #DelhiPolice \\u0915\\u0947 \\u0939\\u0947\\u0921 \\u0915\\u093e\\u0902\\u0938\\u094d\\u091f\\u0947\\u092c\\u0932 \\u0930\\u0924\\u0928 \\u0932\\u093e\\u0932  \\u0936\\u0939\\u0940\\u0926 \\u0939\\u0941\\u090f \\u0936\\u0939\\u0940\\u0926 \\u0930\\u0924\\u0928 \\u0932\\u093e\\u0932 \\u0915\\u094b \\u0936\\u0924-\\u0936\\u0924 \\u0928\\u092e\\u0928 \\u0939\\u0948 \\u091c\\u092f \\u0939\\u093f\\u0902\\u0926\\u2026 https://t.co/iqtNPEO6L1',b'1231985040306950144',b'\\U0001f1ee\\U0001f1f3\\u0930\\u093e\\u092e \\u0906\\u0939\\u093f\\u0930 \\u092f\\u093e\\u0926\\u0935 BJP\\U0001f6a9\\U0001f1ee\\U0001f1f3\\u0938\\u0930\\u0915\\u093e\\u0930\\U0001f1ee\\U0001f1f3\\U0001f6a9',b'ramahir71987742',"b'Palitana,Gujarat, India'","b'#Cyber_yodhha\\nBJP IT CELL\\nPALITANA,GUJRAT.\\n\\u0930\\u093e\\u0937\\u094d\\u091f\\u094d\\u0930\\u0939\\u093f\\u0924 \\u0938\\u0930\\u094d\\u0935\\u094b\\u092a\\u0930\\u0940\\U0001f1ee\\U0001f1f3\\n#\\u092e\\u094b\\u0926\\u0940 \\u0939\\u0948 \\u0924\\u094b \\u092e\\u0941\\u092e\\u0915\\u093f\\u0928 \\u0939\\u0948\\u0964\\nMODI BIG FAN.\\n\\U0001f6a9RSS \\u0938\\u094d\\u0935\\u092f\\u0902\\u0938\\u0947\\u0935\\u0915\\U0001f6a9\\n\\U0001f6a9\\u091c\\u092f \\u0936\\u094d\\u0930\\u0940 \\u0930\\u093e\\u092e\\U0001f6a9\\n\\U0001f1ee\\U0001f1f3NATION FIRST\\U0001f1ee\\U0001f1f3'",b'902',b'1852',b'2',b'13642',b'13566',b'False',b'False',b'True',b'False',b'2015-10-26 05:28:22'
b'\\u0926\\u093f\\u0932\\u094d\\u0932\\u0940 \\u092e\\u0947\\u0902 \\u0939\\u094b \\u0930\\u0939\\u0947 \\u0926\\u0902\\u0917\\u094b\\u0902 \\u0915\\u0947 \\u0932\\u093f\\u090f \\u0915\\u094c\\u0928 \\u091c\\u093f\\u092e\\u094d\\u092e\\u0947\\u0926\\u093e\\u0930 \\u0939\\u0948?\\n#DelhiPolice\\n#DelhiBurning',b'1231985038268542976',b'S.S.Bishnoi',b'ssbishnoi07',"b'Hisar, Haryana, India'","b'{O-ve}, Proud member of @IYC . Social media coordinator Fatehabad Assembly @Haryana_YC . RTs are not endorsement. Views are personal.'",b'3564',b'142',b'3',b'20015',b'106197',b'False',b'False',b'True',b'False',b'2016-09-11 07:02:34'
b'@BDUTT Arrest her.\\nThis happens when freedom of expression and freedom of speech is given too much to people.\\n#DelhiPolice',b'1231985024754307090',b'Wordly Worm',b'AkashPatil1997',"b'Bengaluru, India'",b'',b'30',b'298',b'0',b'162',b'3973',b'False',b'False',b'True',b'False',b'2012-04-18 00:20:27'
b'@apmbjp \\u0ba8\\u0bbe\\u0bb3\\u0bc8 \\u0b87\\u0bb0\\u0bb5\\u0bc1 \\u0bae\\u0bc1\\u0ba4\\u0bb2\\u0bcd \\u0b87\\u0bb5\\u0bb0\\u0bcd\\u0b95\\u0bb3\\u0bc8 \\u0b95\\u0bb3\\u0bc8 \\u0b8e\\u0b9f\\u0bc1\\u0b95\\u0bcd\\u0b95 \\u0bb5\\u0bc7\\u0ba3\\u0bcd\\u0b9f\\u0bc1\\u0bae\\u0bcd.... \\u0ba4\\u0bc0\\u0bb5\\u0bbf\\u0bb0\\u0bb5\\u0bbe\\u0ba4\\u0bbf\\u0b95\\u0bb3\\u0bc8 \\u0ba4\\u0bc0\\u0bb5\\u0bbf\\u0bb0\\u0bae\\u0bbe\\u0b95 \\u0ba4\\u0bc0\\u0bb0\\u0bcd\\u0b95 \\u0b85\\u0ba4\\u0bc1\\u0bb5\\u0bc7 \\u0ba4\\u0bc0\\u0bb0\\u0bcd\\u0bb5\\u0bc1 #DelhiPolice',b'1231985009768136704',b'SUMO',b'asmoorthi2006',b'Bharat',b'Selfless service to motherland...\\nTo be a Meaningful & Successful person to BHARATH',b'86',b'259',b'5',b'4619',b'298',b'False',b'False',b'True',b'False',b'2012-07-24 14:50:23'
b'Liberals will start RR when Delhi Police start lati Charge on Peacefool Protesters \\n\\n#DelhiPolice',b'1231984994052079616',b'Bala',b'Bala_0120',b'',b'Proud Indian | Right Winger',b'1',b'55',b'0',b'77',b'26',b'False',b'False',b'True',b'False',b'2020-02-21 04:35:47'
b'\\u0917\\u0943\\u0939\\u092e\\u0902\\u0924\\u094d\\u0930\\u0940 \\u091c\\u0940 @AmitShah \\u091c\\u0940 \\u0905\\u0917\\u0930 \\u0926\\u093f\\u0932\\u094d\\u0932\\u0940 \\u0906\\u092a\\u0915\\u0947 \\u092c\\u0938 \\u0915\\u0940 \\u0928\\u0939\\u0940\\u0902 \\u0939\\u0948\\u0902 \\u0924\\u094b \\u0935\\u093e\\u092a\\u0938 \\u0917\\u0941\\u091c\\u0930\\u093e\\u0924 \\u091a\\u0932\\u0947 \\u091c\\u093e\\u0907\\u090f \\u0935\\u0930\\u0928\\u093e \\u092f\\u0939 \\u0924\\u092e\\u093e\\u0936\\u093e \\u0905\\u092c \\u092c\\u0902\\u0926 \\u0915\\u0930\\u0935\\u093e \\u0926\\u0940\\u091c\\u093f\\u090f\\u2026 https://t.co/HY6Ys0klIf',b'1231984988461162498',b'Vishal Maheshwari',b'VishalMah0',b'India',b'journalist',b'199',b'372',b'1',b'334',b'6',b'False',b'False',b'False',b'False',b'2017-02-21 06:36:16'
b'#DelhiPolice #Jaffrabad #DelhiIsBurning https://t.co/ehfZv5lFTN',b'1231984987102048256',b'Radhey Shyam Pandey',b'RadheyshyamHR',b'',b'Consultant SAP HR',b'52',b'391',b'0',b'372',b'186',b'False',b'False',b'True',b'False',b'2010-06-23 02:19:43'
"b'Do it routinely in #Tiruppur and #Coimbatore, #Ramnad_District #Vellore #Madurai #Sivagngai .NIA may find many Anti\\u2026 https://t.co/2g1T5RF5a1'",b'1231984984707272704',b'Tamil Indian \\u2122',b'TamilMySoul',"b'Tamil Nadu, India'","b'Dr.\\u0b85\\u0baa\\u0bcd\\u0ba4\\u0bc1\\u0bb2\\u0bcd\\u0b95\\u0bb2\\u0bbe\\u0bae\\u0bcd,\\u0b9a\\u0bc1\\u0bb5\\u0bbe\\u0bae\\u0bbf \\u0bb5\\u0bbf\\u0bb5\\u0bc7\\u0b95\\u0bbe\\u0ba9\\u0ba8\\u0bcd\\u0ba4\\u0bb0\\u0bcd,\\u0ba8\\u0bc7\\u0ba4\\u0bbe\\u0b9c\\u0bbf,\\u0bb5.\\u0b89.\\u0b9a\\u0bbf, \\u0ba4\\u0bbf\\u0bb0\\u0bc1\\u0baa\\u0bcd\\u0baa\\u0bc2\\u0bb0\\u0bcd \\u0b95\\u0bc1\\u0bae\\u0bb0\\u0ba9\\u0bcd,\\u0bae\\u0bc7\\u0bb2\\u0bc1\\u0bae\\u0bcd \\u0b87\\u0ba8\\u0bcd\\u0ba4\\u0bbf\\u0baf\\u0bbe\\u0bb5\\u0bc8 \\u0ba8\\u0bc7\\u0b9a\\u0bbf\\u0baa\\u0bcd\\u0baa\\u0bcb\\u0bb0\\u0bcd \\u0b85\\u0ba9\\u0bc8\\u0bb5\\u0bb0\\u0bbf\\u0ba9\\u0bcd \\u0bb0\\u0b9a\\u0bbf\\u0b95\\u0ba9\\u0bcd.\\u0bae\\u0ba4\\u0bae\\u0bbe\\u0bb1\\u0bcd\\u0bb1 \\u0b95\\u0bc1\\u0bae\\u0bcd\\u0baa\\u0bb2\\u0bcd,\\u0baa\\u0bbf\\u0bb0\\u0bbf\\u0bb5\\u0bbf\\u0ba9\\u0bc8\\u0bb5\\u0bbe\\u0ba4\\u0bbf\\u0b95\\u0bb3\\u0bc8 \\u0b85\\u0bb1\\u0bb5\\u0bc7 \\u0baa\\u0bbf\\u0b9f\\u0bbf\\u0b95\\u0bcd\\u0b95\\u0bbe\\u0ba4\\u0bc1'",b'215',b'92',b'0',b'6449',b'1814',b'False',b'False',b'True',b'False',b'2017-04-18 10:03:48'
"b'Insaaf Jitega, Har Zulm Harega.. Maut kisko nahi aani hai,\\nKoi Shaheed hoke jayega, Kisi ko Kutte ki Maut naseeb ho\\u2026 https://t.co/LLJaRrgMF6'",b'1231984983302180866',b'Farhan Ashfaq',b'farhanqaafa',"b'Mumbai, Maharashtra'",b'| Believe in Humanity | Politics | Cricket\\n| Foodie |       | Indian by Choice not by Chance | Proud \\U0001f1ee\\U0001f1f3',b'514',b'139',b'22',b'64113',b'27565',b'False',b'False',b'True',b'False',b'2014-06-03 13:29:37'
b'\\u0932\\u093e\\u0920\\u0940 \\u0921\\u0902\\u0921\\u093e \\u0916\\u093e\\u090f\\u0902\\u0917\\u0947\\n\\u0926\\u0947\\u0936 \\u0938\\u0947 \\u092c\\u093e\\u0939\\u0930 \\u091c\\u093e\\u090f\\u0902\\u0917\\u0947\\n\\u091c\\u0942\\u0924\\u093e \\u091a\\u092a\\u094d\\u092a\\u0932 \\u0916\\u093e\\u090f\\u0902\\u0917\\u0947\\n\\u0926\\u0947\\u0936 \\u0938\\u0947 \\u092c\\u093e\\u0939\\u0930 \\u091c\\u093e\\u090f\\u0902\\u0917\\u0947\\n#ispportkapilmisra\\n#DelhiPolice \\n# https://t.co/inyvKjITUC',b'1231984976150827009',b'\\u0927\\u0928\\u0902\\u091c\\u092f \\u0915\\u0941\\u092e\\u093e\\u0930 \\u0938\\u093f\\u0902\\u0939',b'dkdhananjay96',"b'Patna, India'",b'\\u0915\\u092d\\u0940 \\u0928\\u093e \\u0915\\u0939\\u094b \\u0915\\u0940\\n        \\u0926\\u093f\\u0928 \\u0905\\u092a\\u0928\\u093e \\u0959\\u0930\\u093e\\u092c \\u0939\\u0948\\u0964\\n \\u0938\\u092e\\u091d \\u0932\\u094b \\u0915\\u0940 \\u0939\\u092e\\n     \\u0915\\u093e\\u0901\\u091f\\u094b\\u0902 \\u0938\\u0947 \\u0918\\u093f\\u0930 \\u0917\\u090f \\u0917\\u0941\\u0932\\u093e\\u092c \\u0939\\u0948\\u0964',b'134',b'339',b'0',b'227',b'1301',b'False',b'False',b'True',b'False',b'2014-07-30 12:04:16'
"b'Height of unemployment. Monday morning, 1 lakh people turn up at Motera, Ahmedabad for Trump &amp; Modi rally. Thousand\\u2026 https://t.co/liYsrpvrfw'",b'1231984966206029824',b'Office of Citizen',b'pnavadgi',"b'South Mumbai,India'","b'Tweets are personal. Issues which impact life of citizens, Environment, Public Transportation, Info Tech,Finance,Economy. RTs are not endorsements.'",b'320',b'193',b'23',b'14466',b'14512',b'False',b'False',b'True',b'False',b'2009-08-02 07:44:32'
"b'The Man With a Gun In His Right Hand, Has Been Identified as #ShahRukh_Khan a Local Resident @DelhiPolice Teams Are\\u2026 https://t.co/OhjZsHYZ5O'",b'1231984947235180546',b'Keshri Saurav',b'keshrisauravk7',"b'Patna, India'",b'MBA Student | Entrepreneur | Former IT&SM Convenor @Bjp4jehanabad | Social Media Influencer | \\u0930\\u093e\\u092e \\u092d\\u0915\\u094d\\u0924\\U0001f6a9| \\u0938\\u094c\\u0917\\u0902\\u0927 \\u092e\\u0941\\u091d\\u0947 \\u0907\\u0938 \\u092e\\u093f\\u091f\\u094d\\u091f\\u0940 \\u0915\\u0940 \\u092e\\u0948\\u0902 \\u0926\\u0947\\u0936 \\u0928\\u0939\\u0940 \\u091d\\u0941\\u0915\\u0928\\u0947 \\u0926\\u0942\\u0902\\u0917\\u093e\\U0001f1ee\\U0001f1f3',b'1232',b'1281',b'0',b'13488',b'25670',b'False',b'False',b'True',b'False',b'2014-12-09 20:14:10'
b'Citizenship Act: Fresh violence erupts in Delhi; two killed\\n\\nA Delhi Police head constable and a civilian were kill\\u2026 https://t.co/MOq6RW69J3',b'1231984935369465859',b'Imphal Free Press',b'ImphalFreePress',"b'Imphal East, Manipur, India'","b'A leading newspaper in Manipur published daily in English. Also, we can be followed on our website: https://t.co/GEMlHTqNdG for more news, views and comments'",b'162',b'20',b'3',b'1502',b'5',b'False',b'False',b'True',b'False',b'2019-11-02 05:14:56'
b'#DelhiPolice aaj dillhi police par goli chalayi jarhi hai dillhi police sharam karo',b'1231984932014051328',b'Ubaid Pathan',b'UbaidPathan20',b'Hingoli Bharat',b'I am cool',b'7',b'167',b'0',b'180',b'153',b'False',b'False',b'True',b'False',b'2017-09-16 03:56:48'
b'@DelhiPolice \\u0915\\u093e \\u0905\\u092d\\u093f\\u0928\\u0902\\u0926\\u0928 \\u0936\\u0939\\u0940\\u0926 \\u0939\\u094b \\u0917\\u092f\\u093e. \\U0001f490\\U0001f490 \\n\\n#RIPRatanLal\\n#DelhiPolice #DelhiBurning #DelhiViolence #DelhiCAAClashes\\u2026 https://t.co/zlTBKBLqWO',b'1231984930176946183',b'Journo Ujjwal K Priyveer \\U0001f1ee\\U0001f1f3',b'UjjwalPriyveer',b'',b'Nation First \\u0964 Journalist \\u0964 #BHUite \\u0964 Meditator \\u0964 Follow @SriSri \\u0964 Proud Hindu Not a Communal \\u0964 Sincere Lover \\u0964  Palmist - By Passion.',b'1612',b'2557',b'2',b'1790',b'390',b'False',b'False',b'False',b'False',b'2014-03-04 15:24:43'
b'#DelhiPolice should arrest this man and teach him a good lesson. How dare he point gun at the police officer.\\u2026 https://t.co/pCuVfdK2Jj',b'1231984918907031553',b'Mr Right',b'The7thRoar',b'India',b'I think so I am',b'16',b'349',b'0',b'1213',b'1358',b'False',b'False',b'True',b'False',b'2017-03-01 15:29:51'
"b'@moronhumor @vivekagnihotri Again the focus is shifting\\nActors in the scene,are getting the limelight\\nPlease for go\\u2026 https://t.co/CSRxOTcdvK'",b'1231984911986249730',b'Sanjeevani',b'puchi2413',"b'Chhattisgarh, India'","b'Be brave to stand for what you believe in even if you stand alone.\\n\\u091c\\u0928\\u0928\\u0940 \\u091c\\u0928\\u094d\\u092e\\u092d\\u0942\\u092e\\u093f\\u0936\\u094d\\u091a \\u0938\\u094d\\u0935\\u0930\\u094d\\u0917\\u093e\\u0926\\u092a\\u093f \\u0917\\u0930\\u0940\\u092f\\u0938\\u0940\\u0964\\n\\n\\nAs a homemaker, enjoying the ultimate career.'",b'118',b'128',b'0',b'6916',b'7148',b'False',b'False',b'True',b'False',b'2018-12-13 08:02:10'
